,S.W.No.,Name.Current.Sci,Name.Common,Latitude,Longitude,County,Year,Date
19933,SW2015/255,Phocoena phocoena,Harbour porpoise,57.22722222,-5.6636111,Highland,2015,16/07/2015
19934,SW2015/520,Phocoena phocoena,Harbour porpoise,50.45361111,-5.0405556,Cornwall,2015,16/07/2015
19935,SW2015/553.1,Delphinus delphis,Short-beaked common dolphin,50.17805556,-5.0538889,Cornwall,2015,17/07/2015
19936,SW2015/553.2,Delphinus delphis,Short-beaked common dolphin,50.17805556,-5.0538889,Cornwall,2015,17/07/2015
19937,SW2015/553.3,Delphinus delphis,Short-beaked common dolphin,50.17805556,-5.0538889,Cornwall,2015,17/07/2015
19938,SW2015/553.4,Delphinus delphis,Short-beaked common dolphin,50.17805556,-5.0538889,Cornwall,2015,17/07/2015
19939,SW2015/553.5,Delphinus delphis,Short-beaked common dolphin,50.17805556,-5.0538889,Cornwall,2015,17/07/2015
19940,SW2015/553.6,Delphinus delphis,Short-beaked common dolphin,50.17805556,-5.0538889,Cornwall,2015,17/07/2015
19941,SW2015/251,Phocoena phocoena,Harbour porpoise,54.610585,-1.044569,Redcar and Cleveland,2015,17/07/2015
19942,2015/104,Phocoena phocoena,harbour porpoise,51.8,-8.3,Co. Cork,2015,17/07/2015
19943,SW2015/252,Delphinus delphis,Short-beaked common dolphin,50.20527778,-5.1144444,Cornwall,2015,18/07/2015
19944,SW2015/254,Delphinus delphis,Short-beaked common dolphin,56.525,-6.7925,Argyll and Bute,2015,18/07/2015
19945,SW2015/256,Grampus griseus,Risso's dolphin,60.58472222,-0.7875,Shetland,2015,18/07/2015
19946,L2015/005,Lagenorhynchus acutus,Atlantic white-sided dolphin,55.2,-7.62,Co. Donegal,2015,18/07/2015
19947,SW2015/257,Balaenoptera acutorostrata,Minke whale,57.05194444,-6.5583333,Highland,2015,19/07/2015
19948,SW2015/262.1,Globicephala melas,Long-finned pilot whale,57.48916667,-4.2005556,Highland,2015,20/07/2015
19949,SW2015/262.2,Globicephala melas,Long-finned pilot whale,57.48916667,-4.2005556,Highland,2015,20/07/2015
19950,L2015/006,Delphinus delphis,common dolphin,55.15,-8.18,Co. Donegal,2015,20/07/2015
19951,SW2015/258,Phocoena phocoena,Harbour porpoise,54.87222222,-3.5961111,Dumfries and Galloway,2015,21/07/2015
19952,SW2015/266,Unknown,Cetacean (indeterminate species),55.37,-4.7702778,South Ayreshire,2015,22/07/2015
19953,SW2015/259,Phocoena phocoena,Harbour porpoise,54.05388889,-2.8975,Lancashire,2015,23/07/2015
19954,SW2015/260,Phocoena phocoena,Harbour porpoise,58.96138889,-2.9727778,Orkney,2015,23/07/2015
19955,SW2015/261,Stenella coeruleoalba,Striped dolphin,57.57055556,-7.4416667,Western Isles,2015,23/07/2015
19956,SW2015/265,Phocoena phocoena,Harbour porpoise,54.1575,-3.2519444,Cumbria,2015,24/07/2015
19957,SW2015/264,Phocoena phocoena,Harbour porpoise,50.788439,-0.9151066,West Sussex,2015,24/07/2015
19958,SW2015/289,Unknown delphinid ,Short-beaked common dolphin/striped dolphin (indeterminate species),51.57055556,-4.1144444,Swansea,2015,24/07/2015
19959,SW2015/521,Unknown,Cetacean (indeterminate species),50.10361111,-5.5486111,Cornwall,2015,24/07/2015
19960,2015/106,Lagenorhynchus acutus,Atlantic white-sided dolphin,55.16,-7.84,Co. Donegal,2015,24/07/2015
19961,SW2015/263,Tursiops truncatus,Bottlenose dolphin,56.47305556,-6.8938889,Strathclyde,2015,25/07/2015
19962,SW2015/522,Delphinus delphis,Short-beaked common dolphin,50.86194444,-4.5569444,Cornwall,2015,27/07/2015
19963,SW2015/523,Delphinus delphis,Short-beaked common dolphin,50.12333333,-5.4605556,Cornwall,2015,27/07/2015
19964,SW2015/267,Phocoena phocoena,Harbour porpoise,54.91972222,-5.0530556,Dumfries and Galloway,2015,28/07/2015
19965,SW2015/268,Lagenorhynchus albirostris,White-beaked dolphin,58.57138889,-4.7416667,Highland,2015,28/07/2015
19966,SW2015/290,Phocoena phocoena,Harbour porpoise,53.41222222,-4.5147222,Anglesey,2015,29/07/2015
19967,SW2015/291,Phocoena phocoena,Harbour porpoise,51.40722222,-3.5636111,Vale of Glamorgan,2015,29/07/2015
19968,SW2015/292,Grampus griseus,Risso's dolphin,52.25138889,-4.3444444,Ceredigion,2015,30/07/2015
19969,SW2015/269,Phocoena phocoena,Harbour porpoise,55.505,-5.3463889,North Ayrshire,2015,30/07/2015
19970,2015/103,Phocoena phocoena,harbour porpoise,54.04,-6.19,Irish Sea,2015,30/07/2015
19971,SW2015/293,Phocoena phocoena,Harbour porpoise,52.03277778,-4.8391667,Pembrokeshire,2015,31/07/2015
19972,SW2015/294,Phocoena phocoena,Harbour porpoise,51.55888889,-4.1602778,Swansea,2015,31/07/2015
19973,2015/102,Phocoena phocoena,harbour porpoise,51.82,-10.18,Co. Kerry,2015,31/07/2015
19974,SW2015/296,Delphinus delphis,Short-beaked common dolphin,52.72666667,-4.0663889,Gwynedd,2015,01/08/2015
19975,SW2015/270,Stenella coeruleoalba,Striped dolphin,50.52666667,-4.9297222,Cornwall,2015,01/08/2015
19976,SW2015/272,Phocoena phocoena,Harbour porpoise,57.69861111,-2.0033333,Aberdeenshire,2015,01/08/2015
19977,SW2015/314,Grampus griseus,Risso's dolphin,57.01527778,-7.4830556,Western Isles,2015,01/08/2015
19978,SW2015/477,Phocoena phocoena,Harbour porpoise,51.01944444,-4.2769444,Devon,2015,01/08/2015
19979,2015/105,Delphinus delphis,common dolphin,52.25,-10.15,Co. Kerry,2015,01/08/2015
19980,SW2015/271,Grampus griseus,Risso's dolphin,50.06166667,-5.5636111,Cornwall,2015,03/08/2015
19981,SW2015/274,Globicephala melas,Long-finned pilot whale,57.10777778,-7.2833333,Western Isles,2015,03/08/2015
19982,SW2015/273,Phocoena phocoena,Harbour porpoise,50.534362,-3.499714,Devon,2015,04/08/2015
19983,SW2015/524,Unknown delphinid ,Dolphin (indeterminate species),50.34777778,-4.6980556,Cornwall,2015,04/08/2015
19984,SW2015/295,Phocoena phocoena,Harbour porpoise,51.47583333,-3.6852778,Bridgend,2015,05/08/2015
19985,SW2015/277,Globicephala melas,Long-finned pilot whale,57.17527778,-5.7997222,Highland,2015,05/08/2015
19986,SW2015/278,Lagenorhynchus albirostris,White-beaked dolphin,58.239965,-5.40271,Highland,2015,06/08/2015
19987,SW2015/275,Phocoena phocoena,Harbour porpoise,54.49333333,-0.6252778,North Yorkshire,2015,06/08/2015
19988,SW2015/276,Grampus griseus,Risso's dolphin,54.07583333,-3.2433333,Cumbria,2015,06/08/2015
19989,SW2015/297,Grampus griseus,Risso's dolphin,52.83722222,-4.4947222,Gwynedd,2015,06/08/2015
19990,L2015/007,Globicephala melas,pilot whale,52.24,-10.12,Co. Kerry,2015,06/08/2015
19991,SW2015/279.1,Delphinus delphis,Short-beaked common dolphin,56.05861111,-3.21,Fife,2015,08/08/2015
19992,SW2015/279.2,Delphinus delphis,Short-beaked common dolphin,56.06416667,-3.21,Fife,2015,08/08/2015
19993,SW2015/282,Phocoena phocoena,Harbour porpoise,51.34888889,0.9991667,Kent,2015,08/08/2015
19994,N.I.2015/007,Delphinus delphis,common dolphin,55.05,-7.08,Co. Derry,2015,09/08/2015
19995,SW2015/281,Phocoena phocoena,Harbour porpoise,55.065,-1.4541667,North Tyneside,2015,10/08/2015
19996,SW2015/283,Phocoena phocoena,Harbour porpoise,53.748482,-3.033938,Lancashire,2015,11/08/2015
19997,SW2015/298,Phocoena phocoena,Harbour porpoise,51.58888889,-3.8122222,Neath Port Talbot,2015,11/08/2015
19998,SW2015/280,Phocoena phocoena,Harbour porpoise,57.66305556,-3.635,Moray,2015,11/08/2015
19999,2015/107,Balaenoptera acutorostrata,minke whale,52.93,-9.45,Co. Clare,2015,11/08/2015
20000,SW2015/284,Phocoena phocoena,Harbour porpoise,51.38944444,0.4930556,Kent,2015,14/08/2015
20001,SW2015/525,Phocoena phocoena,Harbour porpoise,50.41861111,-5.0722222,Cornwall,2015,15/08/2015
20002,SW2015/299,Phocoena phocoena,Harbour porpoise,53.08222222,-4.3372222,Gwynedd,2015,15/08/2015
20003,2015/108,Unknown delphinid,Unknown delphinid,52.12,-10.25,Co. Kerry,2015,15/08/2015
20004,SW2015/285,Phocoena phocoena,Harbour porpoise,55.50555556,-5.3463889,North Ayrshire,2015,16/08/2015
20005,SW2015/286,Phocoena phocoena,Harbour porpoise,51.38638889,1.3666667,Kent,2015,16/08/2015
20006,SW2015/306,Phocoena phocoena,Harbour porpoise,55.1175,-1.4958333,Northumberland,2015,16/08/2015
20007,SW2015/526,Grampus griseus,Risso's dolphin,50.14833333,-5.0561111,Cornwall,2015,16/08/2015
20008,SW2015/527,Phocoena phocoena,Harbour porpoise,50.05666667,-5.2811111,Cornwall,2015,17/08/2015
20009,SW2015/287,Phocoena phocoena,Harbour porpoise,50.2375,-5.3705556,Cornwall,2015,17/08/2015
20010,2015/111,Unknown,Unknown,53.83,-9.67,Co. Mayo,2015,17/08/2015
20011,SW2015/300,Phocoena phocoena,Harbour porpoise,53.03694444,-4.3511111,Gwynedd,2015,18/08/2015
20012,SW2015/307,Phocoena phocoena,Harbour porpoise,54.179734,-0.269448,North Yorkshire,2015,19/08/2015
20013,SW2015/528,Phocoena phocoena,Harbour porpoise,50.11305556,-5.4430556,Cornwall,2015,20/08/2015
20014,2015/109,Delphinus delphis,common dolphin,54.11,-10.09,Co. Mayo,2015,20/08/2015
20015,SW2015/301,Phocoena phocoena,Harbour porpoise,51.5475,-4.1827778,Swansea,2015,21/08/2015
20016,SW2015/302,Delphinus delphis,Short-beaked common dolphin,51.73111111,-4.6608333,Pembrokeshire,2015,21/08/2015
20017,SW2015/304,Balaenoptera acutorostrata,Minke whale,53.57916667,0.1208333,East Riding of Yorkshire,2015,21/08/2015
20018,SW2015/305,Phocoena phocoena,Harbour porpoise,51.385781,1.362744,Kent,2015,21/08/2015
20019,SW2015/313,Phocoena phocoena,Harbour porpoise,55.77888889,-4.8597222,North Ayrshire,2015,21/08/2015
20020,SW2015/303,Phocoena phocoena,Harbour porpoise,50.08527778,-5.3163889,Cornwall,2015,22/08/2015
20021,SW2015/308,Phocoena phocoena,Harbour porpoise,55.477026,-1.592651,Northumberland,2015,23/08/2015
20022,2015/110,Delphinus delphis,common dolphin,51.82,-9.9,Co. Kerry,2015,23/08/2015
20023,SW2015/309,Phocoena phocoena,Harbour porpoise,50.73087,-1.539622,Hampshire,2015,24/08/2015
20024,2015/112,Delphinus delphis,common dolphin,51.68,-9.47,Co. Cork,2015,24/08/2015
20025,2015/113,Unknown delphinid,Unknown delphinid,54.715,-8.749,Co. Donegal,2015,24/08/2015
20026,SW2015/310,Stenella coeruleoalba,Striped dolphin,51.68694444,-5.1066667,Pembrokeshire,2015,25/08/2015
20027,SW2015/317,Globicephala melas,Long-finned pilot whale,56.45888889,-6.9652778,Argyll and Bute,2015,26/08/2015
20028,SW2015/320,Balaenoptera acutorostrata,Minke whale,56.83388889,-5.8383333,Highland,2015,26/08/2015
20029,SW2015/315,Phocoena phocoena,Harbour porpoise,56.55722222,-2.5758333,Angus,2015,27/08/2015
20030,SW2015/321,Tursiops truncatus,Bottlenose dolphin,52.63305556,-4.1211111,Gwynedd,2015,27/08/2015
20031,SW2015/327,Phocoena phocoena,Harbour porpoise,53.91416667,-3.0558333,Lancashire,2015,28/08/2015
20032,SW2015/316,Unknown,Cetacean (indeterminate species),56.06861111,-3.7244444,Fife,2015,28/08/2015
20033,SW2015/318,Unknown,Cetacean (indeterminate species),57.57666667,-4.1425,Highland,2015,28/08/2015
20034,2015/114,Unknown delphinid,Unknown delphinid,51.61,-9.57,Co. Cork,2015,29/08/2015
20035,SW2015/323,Unknown delphinid ,Short-beaked common dolphin/striped dolphin (indeterminate species),58.17944444,-7.045,Western Isles,2015,30/08/2015
20036,SW2015/312,Delphinus delphis,Short-beaked common dolphin,50.19888889,-5.4644444,Cornwall,2015,30/08/2015
20037,L2015/008,Unknown delphinid,Unknown delphinid,51.83,-8,Co. Cork,2015,30/08/2015
20038,SW2015/319,Globicephala melas,Long-finned pilot whale,57.10777778,-7.285,Western Isles,2015,31/08/2015
20039,L2015/009,Delphinus delphis,common dolphin,54.16,-10.09,Co. Mayo,2015,31/08/2015
20040,SW2015/322,Tursiops truncatus,Bottlenose dolphin,52.43333333,-4.0791667,Ceredigion,2015,03/09/2015
20041,SW2015/529,Phocoena phocoena,Harbour porpoise,50.19638889,-5.4544444,Cornwall,2015,03/09/2015
20042,2015/115,Delphinus delphis,common dolphin,55.1,-8.32,Co. Donegal,2015,03/09/2015
20043,SW2015/325,Phocoena phocoena,Harbour porpoise,51.48527778,0.5527778,Kent,2015,06/09/2015
20044,SW2015/326,Phocoena phocoena,Harbour porpoise,51.48527778,0.5513889,Kent,2015,06/09/2015
20045,SW2015/530,Delphinus delphis,Short-beaked common dolphin,50.59444444,-4.8433333,Cornwall,2015,06/09/2015
20046,SW2015/531,Phocoena phocoena,Harbour porpoise,50.36194444,-4.3794444,Cornwall,2015,08/09/2015
20047,2015/116,Unknown delphinid,Unknown delphinid,53.24,-9.3,Co. Galway,2015,08/09/2015
20048,SW2015/324,Delphinus delphis,Short-beaked common dolphin,50.12583333,-5.0911111,Cornwall,2015,09/09/2015
20049,2015/118,Unknown,Unknown,53.87,-6.25,Co. Louth,2015,11/09/2015
20050,SW2015/328,Phocoena phocoena,Harbour porpoise,50.43888889,-3.5580556,Torbay,2015,13/09/2015
20051,2015/117,Delphinus delphis,common dolphin,51.467,-9.78,Co. Cork,2015,13/09/2015
20052,SW2015/332,Delphinus delphis,Short-beaked common dolphin,56.93944444,-7.5416667,Western Isles,2015,14/09/2015
20053,SW2015/339,Phocoena phocoena,Harbour porpoise,51.37555556,-3.1183333,Cardiff,2015,14/09/2015
20054,SW2015/532,Unknown delphinid ,Dolphin (indeterminate species),50.055,-5.2780556,Cornwall,2015,15/09/2015
20055,SW2015/330,Phocoena phocoena,Harbour porpoise,54.70177222,-3.9394444,Cumbria,2015,16/09/2015
20057,N.I.2015/008,Unknown delphinid,Unknown delphinid,55.29,-6.19,Co. Antrim,2015,16/09/2015
20058,SW2015/340,Delphinus delphis,Short-beaked common dolphin,51.85194444,-5.1238889,Pembrokeshire,2015,18/09/2015
20059,SW2015/337,Phocoena phocoena,Harbour porpoise,51.787113,1.15541,Essex,2015,18/09/2015
20060,SW2015/341,Phocoena phocoena,Harbour porpoise,52.19888889,-4.3975,Ceredigion,2015,19/09/2015
20061,2015/119,Stenella coeruleoalba,striped dolphin,52.31,-10.03,Co. Kerry,2015,19/09/2015
20062,SW2015/333,Globicephala melas,Long-finned pilot whale,57.55333333,-5.74,Highland,2015,20/09/2015
20063,SW2015/342,Phocoena phocoena,Harbour porpoise,51.74166667,-4.5555556,Carmarthenshire,2015,21/09/2015
20064,SW2015/331,Phocoena phocoena,Harbour porpoise,53.42722222,-3.0286111,Wirral,2015,21/09/2015
20065,SW2015/533,Phocoena phocoena,Harbour porpoise,50.12305556,-5.4688889,Cornwall,2015,21/09/2015
20066,SW2015/534,Unknown,Cetacean (indeterminate species),50.7425,-4.6341667,Cornwall,2015,22/09/2015
20067,SW2015/343,Phocoena phocoena,Harbour porpoise,52.28388889,-4.1908333,Ceredigion,2015,22/09/2015
20068,SW2015/535,Delphinus delphis,Short-beaked common dolphin,50.02472222,-5.2286111,Cornwall,2015,24/09/2015
20069,L2015/010,Unknown delphinid,Unknown delphinid,53.26,-9.07,Co. Galway,2015,24/09/2015
20070,L2015/011,Delphinus delphis,common dolphin,54.225,-9.944,Co. Mayo,2015,24/09/2015
20071,SW2015/334,Delphinus delphis,Short-beaked common dolphin,51.17916667,-4.2125,Devon,2015,25/09/2015
20072,2015/120,Unknown delphinid,Unknown delphinid,53.97,-10.08,Co. Mayo,2015,26/09/2015
20073,SW2015/335,Delphinus delphis,Short-beaked common dolphin,50.14055556,-5.0766667,Cornwall,2015,27/09/2015
20074,SW2015/336,Phocoena phocoena,Harbour porpoise,51.84847,1.273449,Essex,2015,27/09/2015
20075,SW2015/344,Delphinus delphis,Short-beaked common dolphin,51.87277778,-5.2533333,Pembrokeshire,2015,28/09/2015
20076,SW2015/345,Globicephala melas,Long-finned pilot whale,57.68722222,-7.3238889,Western Isles,2015,29/09/2015
20077,SW2015/346,Stenella coeruleoalba,Striped dolphin,56.31861111,-6.2691667,Argyll and Bute,2015,29/09/2015
20078,SW2015/338,Phocoena phocoena,Harbour porpoise,57.57888889,-4.0511111,Highland,2015,29/09/2015
20079,SW2015/347,Stenella coeruleoalba,Striped dolphin,57.71138889,-4.1155556,Highland,2015,30/09/2015
20080,SW2015/348,Balaenoptera acutorostrata,Minke whale,54.63166667,-0.9008333,Redcar and Cleveland,2015,01/10/2015
20081,SW2015/350,Phocoena phocoena,Harbour porpoise,53.437066,-3.033952,Merseyside,2015,01/10/2015
20082,2015/124,Kogia breviceps,pygmy sperm whale,53.603,-9.691,Co. Mayo,2015,02/10/2015
20083,2015/121,Delphinus delphis,common dolphin,53.197,-8.94,Co. Galway,2015,03/10/2015
20084,2015/122,Delphinus delphis,common dolphin,53.88,-6.3,Co. Louth,2015,04/10/2015
20085,SW2015/470,Balaenoptera physalus,Fin whale,55.17361111,-6.7425,Co. Derry,2015,05/10/2015
20087,2015/123,Delphinus delphis,common dolphin,52.275,-9.861,Co. Kerry,2015,05/10/2015
20088,SW2015/357,Balaenoptera acutorostrata,Minke whale,57.07666667,-6.0102778,Highland,2015,08/10/2015
20089,SW2015/358,Balaenoptera acutorostrata,Minke whale,57.715,-3.4055556,Moray,2015,10/10/2015
20090,SW2015/351,Phocoena phocoena,Harbour porpoise,51.37305556,1.1330556,Kent,2015,10/10/2015
20091,2015/125,Delphinus delphis,common dolphin,52.203,-6.349,Co. Wexford,2015,10/10/2015
20092,SW2015/352,Phocoena phocoena,Harbour porpoise,51.01,0.9844444,Kent,2015,11/10/2015
20093,SW2015/353,Phocoena phocoena,Harbour porpoise,50.11861111,-5.53,Cornwall,2015,11/10/2015
20094,2015/151,Phocoena phocoena,harbour porpoise,51.807,-8.112,Co. Cork,2015,13/10/2015
20095,SW2015/359,Balaenoptera physalus,Fin whale,51.39083333,1.4316667,Kent,2015,14/10/2015
20096,SW2015/364,Lagenorhynchus albirostris,White-beaked dolphin,59.13527778,-3.3261111,Orkney,2015,14/10/2015
20097,SW2015/376,Balaenoptera acutorostrata,Minke whale,56.94305556,-6.1416667,Highland,2015,14/10/2015
20098,SW2015/365,Phocoena phocoena,Harbour porpoise,57.52111111,-7.3766667,Western Isles,2015,15/10/2015
20099,SW2015/362,Unknown delphinid ,Short-beaked common dolphin/striped dolphin (indeterminate species),51.787113,1.15541,Somerset,2015,15/10/2015
20100,SW2015/363,Phocoena phocoena,Harbour porpoise,53.402507,-3.170772,Wirral,2015,15/10/2015
20101,SW2015/361,Phocoena phocoena,Harbour porpoise,54.773931,-3.43396,Cumbria,2015,15/10/2015
20102,SW2015/536,Phocoena phocoena,Harbour porpoise,50.09222222,-5.5380556,Cornwall,2015,15/10/2015
20103,SW2015/366,Balaenoptera acutorostrata,Minke whale,52.92361111,1.3302778,Norfolk,2015,16/10/2015
20104,SW2015/369,Globicephala melas,Long-finned pilot whale,58.36916667,-6.2158333,Western Isles,2015,16/10/2015
20105,SW2015/392,Phocoena phocoena,Harbour porpoise,54.70222222,-1.1891667,Hartlepool,2015,16/10/2015
20106,2015/126,Delphinus delphis,common dolphin,51.613,-10.13,Co. Cork,2015,16/10/2015
20107,SW2015/367,Balaenoptera acutorostrata,Minke whale,53.83611111,-0.0888889,East Riding of Yorkshire,2015,18/10/2015
20108,SW2015/368,Phocoena phocoena,Harbour porpoise,53.3675,-4.2852778,Anglesey,2015,19/10/2015
20109,SW2015/397,Phocoena phocoena,Harbour porpoise,51.47583333,-3.6852778,Bridgend,2015,20/10/2015
20110,SW2015/371,Phocoena phocoena,Harbour porpoise,55.69638889,-4.895,North Ayrshire,2015,21/10/2015
20111,SW2015/372,Phocoena phocoena,Harbour porpoise,55.75194444,-4.86,North Ayrshire,2015,24/10/2015
20112,2015/127,Phocoena phocoena,harbour porpoise,52.12,-9.9,Co. Kerry,2015,24/10/2015
20113,SW2015/373,Stenella coeruleoalba,Striped dolphin,59.13111111,-3.3180556,Orkney,2015,25/10/2015
20114,SW2015/354,Tursiops truncatus,Bottlenose dolphin,50.7762227,0.8272881,At sea,2015,25/10/2015
20115,SW2015/537,Phocoena phocoena,Harbour porpoise,50.29888889,-5.2386111,Cornwall,2015,25/10/2015
20116,2015/128,Delphinus delphis,common dolphin,54.26,-8.8,Co. Sligo,2015,25/10/2015
20117,SW2015/538,Phocoena phocoena,Harbour porpoise,50.48527778,-5.0327778,Cornwall,2015,26/10/2015
20118,SW2015/398,Phocoena phocoena,Harbour porpoise,53.30166667,-3.5688889,Conwy,2015,26/10/2015
20119,L2015/012,Delphinus delphis,common dolphin,55.11,-7.53,Co. Donegal,2015,26/10/2015
20120,2015/130,Delphinus delphis,common dolphin,53.968,-6.366,Co. Louth,2015,26/10/2015
20121,L2015/013,Unknown,Unknown,52.985,-6.041,Co. Wicklow,2015,26/10/2015
20122,SW2015/399,Phocoena phocoena,Harbour porpoise,51.39638889,-3.5027778,Vale of Glamorgan,2015,27/10/2015
20123,SW2015/377,Unknown mysticete,Mysticete (indeterminate species),57.085,-6.2683333,Highland,2015,27/10/2015
20124,SW2015/374,Globicephala melas,Long-finned pilot whale,57.4325,-6.5811111,Highland,2015,27/10/2015
20125,SW2015/539,Unknown delphinid ,Dolphin (indeterminate species),50.1275,-5.5083333,Cornwall,2015,27/10/2015
20126,2015/129,Delphinus delphis,common dolphin,52.38,-9.84,Co. Kerry,2015,27/10/2015
20127,SW2015/375,Phocoena phocoena,Harbour porpoise,51.71722222,0.8338889,Essex,2015,29/10/2015
20128,2015/134,Unknown delphinid,Unknown delphinid,51.956,-7.717,Co. Waterford,2015,29/10/2015
20129,2015/144,Delphinus delphis,common dolphin,53.974,-6.364,Co. Louth,2015,31/10/2015
20130,2015/132,Globicephala melas,pilot whale,51.83,-10.19,Co. Kerry,2015,01/11/2015
20131,2015/131,Unknown delphinid,Unknown delphinid,51.806,-8.124,Co. Cork,2015,02/11/2015
