"","S.W.No.","Name.Current.Sci","Name.Common","Latitude","Longitude","County","Year","Date"
"2935","1981/12","Phocoena phocoena","Harbour porpoise",52.92952356,1.288540889,"Norfolk",1981,"16/03/1981"
"2936","1981/13","Phocoena phocoena","Harbour porpoise",50.26245343,-3.86607956,"Devon",1981,"16/03/1981"
"2937","1981/13a","Lagenorhynchus albirostris","White-beaked dolphin",58.78026794,-3.261370642,"Orkney Islands, Scotland",1981,"19/03/1981"
"2939","1981/13b","Lagenorhynchus albirostris","White-beaked dolphin",58.78035605,-3.261546831,"Orkney Islands, Scotland",1981,"20/03/1981"
"2940","1981/14","Globicephala melas","Long-finned pilot whale",52.71453049,-4.057836264,"Gwynedd, Wales",1981,"21/03/1981"
"2941","1981/14a","Lagenorhynchus acutus","White-sided dolphin",57.78581563,-6.930647458,"Western Isles, Scotland",1981,"30/03/1981"
"2942","1981/15","Phocoena phocoena","Harbour porpoise",54.60738926,-1.071138789,"Cleveland",1981,"03/04/1981"
"2943","1981/17","Phocoena phocoena","Harbour porpoise",52.82399482,1.518143857,"Norfolk",1981,"15/04/1981"
"2944","1981/18","Delphinus delphis","Common dolphin",50.46508267,-3.535969807,"Devon",1981,"24/04/1981"
"2945","1981/19","Phocoena phocoena","Harbour porpoise",54.20363324,-0.297912086,"Yorkshire",1981,"25/04/1981"
"2946","1981/20","Lagenorhynchus acutus","White-sided dolphin",54.55110389,-0.79393068,"North Yorkshire",1981,"29/04/1981"
"2947","1981/21","Lagenorhynchus albirostris","White-beaked dolphin",50.72148755,-2.936506463,"Dorset",1981,"02/05/1981"
"2948","1981/23","Phocoena phocoena","Harbour porpoise",55.91854152,-2.144016468,"Borders, Scotland",1981,NA
"2949","1981/25","Lagenorhynchus acutus","White-sided dolphin",50.0767543,-5.326716786,"Cornwall",1981,"31/05/1981"
"2950","1981/27","Grampus griseus","Risso's dolphin",50.82551464,-4.555203517,"Cornwall",1981,"09/06/1981"
"2951","1981/28","Phocoena phocoena","Harbour porpoise",55.1698,-6.7453,"Antrim, N.Ireland",1981,"25/06/1981"
"2952","1981/28a","Phocoena phocoena","Harbour porpoise",57.60313567,-1.832652515,"Grampian, Scotland",1981,"13/06/1981"
"2953","1981/29","Lagenorhynchus albirostris","White-beaked dolphin",56.98071233,-7.466125075,"Western Isles, Scotland",1981,"20/07/1981"
"2954","1981/30","Phocoena phocoena","Harbour porpoise",51.58891726,-4.136506407,"W.Glamorgan, Wales",1981,"20/07/1981"
"2955","1981/31","Phocoena phocoena","Harbour porpoise",58.00285646,-3.861434856,"Highland, Scotland",1981,"25/07/1981"
"2956","1981/32a","Ziphius cavirostris","Cuvier's Beaked whale",58.19614859,-7.021582454,"Western Isles, Scotland",1981,NA
"2957","1981/33","Grampus griseus","Risso's dolphin",55.2272,-6.1498,"Antrim, N.Ireland",1981,"25/07/1981"
"2958","1981/33a","Phocoena phocoena","Harbour porpoise",58.93956814,-2.747394593,"Orkney Islands, Scotland",1981,"06/08/1981"
"2959","1981/33b","Orcinus orca","Killer whale",57.12543062,-7.239429485,"Inverness-shire, Scotland",1981,"15/08/1981"
"2960","1981/34","Phocoena phocoena","Harbour porpoise",52.62328557,-4.127583059,"Gwynedd, Wales",1981,"15/08/1981"
"2961","1981/34a","Delphinus delphis","Common dolphin",50.30479546,-5.216324497,"Cornwall",1981,"21/08/1981"
"2962","1981/35","Balaenoptera acutorostrata","Minke whale",58.962012,-3.304174312,"Orkney Islands, Scotland",1981,"23/08/1981"
"2963","1981/36","Balaenoptera physalus","Fin whale",59.36066989,-2.89719738,"Orkney Islands, Scotland",1981,"12/09/1981"
"2964","1981/37","Stenella coeruleoalba","Striped dolphin",51.70957482,-5.165934189,"Dyfed, Wales",1981,"16/09/1981"
"2965","1981/38","Lagenorhynchus albirostris","White-beaked dolphin",51.53216449,0.710977155,"Essex",1981,"21/09/1981"
"2967","1981/39","Lagenorhynchus albirostris","White-beaked dolphin",51.53217115,0.710689116,"Essex",1981,"21/09/1981"
"2968","1981/40","Lagenorhynchus albirostris","White-beaked dolphin",51.532078,0.710827796,"Essex",1981,"22/09/1981"
"2969","1981/42","Phocoena phocoena","Harbour porpoise",51.72182501,-5.211689621,"Dyfed, Wales",1981,"02/10/1981"
"2970","1981/43","Mesoplodon bidens","Sowerby's Beaked whale",55.99378821,-3.439810477,"Lothian, Scotland",1981,"05/10/1981"
"2971","1981/44","Phocoena phocoena","Harbour porpoise",51.57475391,-4.291296487,"W.Glamorgan, Wales",1981,"07/10/1981"
"2972","1981/44a","Phocoena phocoena","Harbour porpoise",57.67137709,-2.972457238,"Grampian, Scotland",1981,"13/10/1981"
"2973","1981/44b","Phocoena phocoena","Harbour porpoise",53.33816914,-3.14153264,"Merseyside",1981,"13/10/1981"
"2974","1981/44c","Phocoena phocoena","Harbour porpoise",58.87549631,-2.919296087,"Orkney Islands, Scotland",1981,"10/10/1981"
"2975","1981/44d","Globicephala melas","Long-finned pilot whale",59.37210861,-2.404748295,"Orkney Islands, Scotland",1981,"16/10/1981"
"2976","1981/46","Globicephala melas","Long-finned pilot whale",51.12847835,-4.229680382,"Devon",1981,"26/10/1981"
"2977","1981/47b","Stenella coeruleoalba","Striped dolphin",50.05459587,-5.283398619,"Cornwall",1981,"02/11/1981"
"2978","1981/48","Globicephala melas","Long-finned pilot whale",58.88768251,-2.884915549,"Orkney Islands, Scotland",1981,"03/11/1981"
"2979","1981/48a","Phocoena phocoena","Harbour porpoise",59.10532028,-3.344539047,"Orkney Islands, Scotland",1981,"08/11/1981"
"2980","1981/49","Globicephala melas","Long-finned pilot whale",58.90596065,-2.79510561,"Orkney Islands, Scotland",1981,"08/11/1981"
"2981","1981/50","Phocoena phocoena","Harbour porpoise",60.05989573,-1.340767201,"Shetland Islands, Scotland",1981,"15/11/1981"
"2982","1981/51","Delphinus delphis","Common dolphin",50.82461307,-4.555296293,"Cornwall",1981,"16/11/1981"
"2983","1981/51a","Phocoena phocoena","Harbour porpoise",51.54727858,-4.199612456,"W.Glamorgan, Wales",1981,"19/11/1981"
"2984","1981/51b","Globicephala melas","Long-finned pilot whale",58.86710331,-2.832365481,"Orkney Islands, Scotland",1981,"20/11/1981"
"2985","1981/52","Delphinus delphis","Common dolphin",51.71289876,-5.040186724,"Dyfed, Wales",1981,"24/11/1981"
"2986","1981/53","Grampus griseus","Risso's dolphin",50.40748145,-5.082356097,"Cornwall",1981,"28/11/1981"
"2987","1981/54","Grampus griseus","Risso's dolphin",49.91820859,-6.304711415,"Cornwall",1981,"29/11/1981"
"2988","1981/55","Grampus griseus","Risso's dolphin",50.14636904,-5.079947039,"Cornwall",1981,"15/12/1981"
"2989","1981/55a","Balaenoptera acutorostrata","Minke whale",58.74027827,-2.984840125,"Orkney Islands, Scotland",1981,"08/12/1981"
"2990","1981/56","Lagenorhynchus albirostris","White-beaked dolphin",51.35333284,1.030672854,"Kent",1981,"17/12/1981"
"2991","1982/2","Lagenorhynchus albirostris","White-beaked dolphin",50.26236353,-3.866076046,"Devon",1982,"06/01/1982"
"2992","1982/3","Phocoena phocoena","Harbour porpoise",54.07634628,-0.211706977,"Humberside",1982,"10/01/1982"
"2993","1982/4","Globicephala melas","Long-finned pilot whale",50.14655609,-5.079679045,"Cornwall",1982,"16/01/1982"
"2994","1982/5","Delphinus delphis","Common dolphin",51.37509918,-2.962714107,"Avon",1982,"23/01/1982"
"2995","1982/6","Globicephala melas","Long-finned pilot whale",50.58449938,-4.839702141,"Cornwall",1982,"01/02/1982"
"2996","1982/7","Globicephala melas","Long-finned pilot whale",58.56190723,-4.750644622,"Highland, Scotland",1982,"03/02/1982"
"2998","1982/7a","Globicephala melas","Long-finned pilot whale",57.86666828,-3.955393155,"Highland, Scotland",1982,"03/02/1982"
"3000","1982/8","Phocoena phocoena","Harbour porpoise",50.11553892,-5.539297757,"Cornwall",1982,"04/02/1982"
"3001","1982/9","Stenella coeruleoalba","Striped dolphin",53.30538352,-4.641740941,"Anglesey, Gwynedd, Wales",1982,"05/02/1982"
"3002","1982/10a","Grampus griseus","Risso's dolphin",60.41935659,-1.395253076,"Shetland Islands, Scotland",1982,"15/02/1982"
"3003","1982/11","Delphinus delphis","Common dolphin",50.37436484,-4.151784826,"Devon",1982,"13/02/1982"
"3004","1982/12","Globicephala melas","Long-finned pilot whale",50.280089,-4.779277871,"Cornwall",1982,"22/02/1982"
"3005","1982/13","Delphinus delphis","Common dolphin",50.14638758,-5.079248187,"Cornwall",1982,"24/02/1982"
"3006","1982/14","Lagenorhynchus albirostris","White-beaked dolphin",50.06479121,-5.717556912,"Cornwall",1982,"25/02/1982"
"3007","1982/16","Mesoplodon bidens","Sowerby's Beaked whale",56.25398568,-2.629522754,"Fife, Scotland",1982,NA
"3008","1982/17","Delphinus delphis","Common dolphin",49.91835182,-6.305699843,"Cornwall",1982,"13/03/1982"
"3009","1982/18","Lagenorhynchus albirostris","White-beaked dolphin",51.76695192,0.894497268,"Essex",1982,"10/04/1982"
"3010","1982/18a","Lagenorhynchus albirostris","White-beaked dolphin",50.58226922,-2.452035713,"Dorset",1982,"10/04/1982"
"3011","1982/19","Phocoena phocoena","Harbour porpoise",56.6201118,-6.075701975,"Strathclyde, Scotland",1982,"13/04/1982"
"3012","1982/20","Globicephala melas","Long-finned pilot whale",60.48573184,-1.617851336,"Shetland Islands, Scotland",1982,"22/04/1982"
"3013","1982/21","Balaenoptera acutorostrata","Minke whale",49.733,-2.1747,"Alderney, Channel Isles",1982,"08/06/1982"
"3014","1982/22","Globicephala melas","Long-finned pilot whale",50.35906818,-5.205789793,"Cornwall",1982,"06/07/1982"
"3015","1982/22a","Globicephala melas","Long-finned pilot whale",60.17891126,-1.260862331,"Shetland Islands, Scotland",1982,"11/07/1982"
"3016","1982/23","Balaenoptera acutorostrata","Minke whale",53.76787916,-0.027415535,"Humberside",1982,"12/07/1982"
"3017","1982/25","Phocoena phocoena","Harbour porpoise",51.54265305,-4.206457011,"W.Glamorgan, Wales",1982,"22/07/1982"
"3018","1982/28","Phocoena phocoena","Harbour porpoise",52.35603892,1.701200532,"Suffolk",1982,"01/08/1982"
"3019","1982/30","Hyperoodon ampullatus","Bottlenose whale",58.05865634,-6.662749081,"Western Isles, Scotland",1982,"19/08/1982"
"3020","1982/31","Balaenoptera acutorostrata","Minke whale",51.43432793,-2.86324476,"Avon",1982,"25/08/1982"
"3021","1982/32","Globicephala melas","Long-finned pilot whale",51.99349076,-4.9717474,"Dyfed, Wales",1982,"02/09/1982"
"3022","1982/33","Balaenoptera acutorostrata","Minke whale",58.59220675,-3.445243921,"Highland, Scotland",1982,"12/09/1982"
"3023","1982/33a","Phocoena phocoena","Harbour porpoise",59.12327793,-3.345242633,"Orkney Islands, Scotland",1982,"16/09/1982"
"3024","1982/34","Delphinus delphis","Common dolphin",51.68494302,-4.286005518,"Dyfed, Wales",1982,"25/09/1982"
"3025","1982/35","Globicephala melas","Long-finned pilot whale",53.21538436,-4.512152955,"Anglesey, Gwynedd, Wales",1982,"28/09/1982"
"3026","1982/36","Phocoena phocoena","Harbour porpoise",51.59001744,-4.292642244,"W.Glamorgan, Wales",1982,"30/09/1982"
"3027","1982/36a","Phocoena phocoena","Harbour porpoise",51.61086576,-3.906560183,"W.Glamorgan, Wales",1982,"01/10/1982"
"3028","1982/36b","Phocoena phocoena","Harbour porpoise",58.97389877,-2.97410136,"Orkney Islands, Scotland",1982,"08/10/1982"
"3029","1982/37","Lagenorhynchus acutus","White-sided dolphin",58.21096746,-6.375786913,"Western Isles, Scotland",1982,"11/10/1982"
"3030","1982/38","Megaptera novaeangliae","Humpback whale",51.38148507,-3.399738582,"South Glamorgan, Wales",1982,"16/10/1982"
"3031","1982/39","Tursiops truncatus","Bottlenose dolphin",52.81169302,-4.151466345,"Gwynedd, Wales",1982,"22/10/1982"
"3032","1982/40","Balaenoptera acutorostrata","Minke whale",51.65610112,-5.0624132,"Dyfed, Wales",1982,"26/10/1982"
"3033","1982/42","Phocoena phocoena","Harbour porpoise",50.90228302,0.716742976,"Sussex",1982,"26/10/1982"
"3034","1982/43","Lagenorhynchus albirostris","White-beaked dolphin",53.90504507,-0.173207097,"Humberside",1982,"28/10/1982"
"3035","1982/44","Balaenoptera acutorostrata","Minke whale",58.93957015,-2.747047082,"Orkney Islands, Scotland",1982,"29/10/1982"
"3036","1982/45","Globicephala melas","Long-finned pilot whale",52.9738864,0.132852289,"Lincolnshire",1982,"29/10/1982"
"3044","1982/45a","Globicephala melas","Long-finned pilot whale",53.1410789,0.332393296,"Lincolnshire",1982,"04/11/1982"
"3046","1982/45b","Globicephala melas","Long-finned pilot whale",52.93094232,0.069726583,"Lincolnshire",1982,"29/10/1982"
"3049","1982/46","Grampus griseus","Risso's dolphin",50.34964929,-4.268902417,"Cornwall",1982,"04/11/1982"
"3050","1982/47","Phocoena phocoena","Harbour porpoise",54.11120896,-0.133551767,"Humberside",1982,"10/11/1982"
"3051","1982/48","Tursiops truncatus","Bottlenose dolphin",50.39405677,-5.143550908,"Cornwall",1982,"19/11/1982"
"3052","1982/49","Phocoena phocoena","Harbour porpoise",50.36512852,-5.148670366,"Cornwall",1982,"19/11/1982"
"3053","1982/50","Globicephala melas","Long-finned pilot whale",52.78543327,1.604048196,"Norfolk",1982,"25/11/1982"
"3054","1982/50a","Tursiops truncatus","Bottlenose dolphin",50.59024759,-1.335958803,"Isle of Wight",1982,"25/11/1982"
"3055","1982/50b","Globicephala melas","Long-finned pilot whale",58.97390008,-2.973927442,"Orkney Islands, Scotland",1982,"01/12/1982"
"3056","1982/50c","Delphinus delphis","Common dolphin",58.6039746,-3.354502807,"Highland, Scotland",1982,"27/11/1982"
"3057","1982/51","Globicephala melas","Long-finned pilot whale",50.20159645,-3.723698599,"Devon",1982,"06/12/1982"
"3058","1982/51a","Globicephala melas","Long-finned pilot whale",60.63555017,-1.049138039,"Shetland Islands, Scotland",1982,"10/12/1982"
"3062","1982/51b","Globicephala melas","Long-finned pilot whale",60.63563995,-1.049135395,"Shetland Islands, Scotland",1982,NA
"3063","1982/53","Globicephala melas","Long-finned pilot whale",51.01192595,-4.20982587,"Devon",1982,"19/12/1982"
"3064","1982/54","Globicephala melas","Long-finned pilot whale",52.94784365,0.932563264,"Norfolk",1982,"22/12/1982"
"3065","1982/55","Phocoena phocoena","Harbour porpoise",51.28919518,-3.018286025,"Somerset",1982,"27/12/1982"
"3066","1983/1","Globicephala melas","Long-finned pilot whale",60.18275865,-1.509591741,"Shetland Islands, Scotland",1983,"05/01/1983"
"3067","1983/2","Globicephala melas","Long-finned pilot whale",60.15032592,-1.288522854,"Shetland Islands, Scotland",1983,"05/01/1983"
"3068","1983/3","Globicephala melas","Long-finned pilot whale",60.186041,-1.432006084,"Shetland Islands, Scotland",1983,"06/01/1983"
"3069","1983/4","Globicephala melas","Long-finned pilot whale",60.16104808,-1.468473636,"Shetland Islands, Scotland",1983,"05/01/1983"
"3070","1983/5","Phocoena phocoena","Harbour porpoise",55.2593512,-4.911573304,"Strathclyde, Scotland",1983,"10/01/1983"
"3071","1983/6","Delphinus delphis","Common dolphin",50.71457059,-1.572191591,"Hampshire",1983,"13/01/1983"
"3072","1983/8","Phocoena phocoena","Harbour porpoise",50.06541708,-5.703626483,"Cornwall",1983,"17/01/1983"
"3073","1983/9","Delphinus delphis","Common dolphin",50.21744427,-3.746700496,"Devon",1983,"15/01/1983"
"3074","1983/11a","Physeter macrocephalus","Sperm whale",60.19987245,-1.318117999,"Shetland Islands, Scotland",1983,"24/01/1983"
"3075","1983/12","Delphinus delphis","Common dolphin",50.17614507,-4.983656075,"Cornwall",1983,"27/01/1983"
"3076","1983/12a","Phocoena phocoena","Harbour porpoise",53.30792412,-4.056395282,"Gwynedd, Wales",1983,NA
"3077","1983/13a","Phocoena phocoena","Harbour porpoise",54.92483815,-1.363309903,"Tyne & Wear",1983,"10/02/1983"
"3078","1983/14","Globicephala melas","Long-finned pilot whale",52.97939521,0.741147409,"Norfolk",1983,"13/02/1983"
"3079","1983/15","Lagenorhynchus albirostris","White-beaked dolphin",53.58364267,0.125665672,"Humberside",1983,"12/02/1983"
"3080","1983/16","Globicephala melas","Long-finned pilot whale",52.97496528,0.815210169,"Norfolk",1983,"13/02/1983"
"3081","1983/17","Phocoena phocoena","Harbour porpoise",50.82439918,-4.556846816,"Cornwall",1983,"16/02/1983"
"3082","1983/18","Delphinus delphis","Common dolphin",49.91844668,-6.305568928,"Cornwall",1983,"22/02/1983"
"3085","1983/19","Delphinus delphis","Common dolphin",50.93317184,-4.547721061,"Devon",1983,"23/02/1983"
"3086","1983/20","Phocoena phocoena","Harbour porpoise",54.27718266,-0.417772109,"North Yorkshire",1983,"06/03/1983"
"3087","1983/21","Delphinus delphis","Common dolphin",50.79083157,0.00070934,"Sussex",1983,NA
"3088","1983/22","Phocoena phocoena","Harbour porpoise",56.35538821,-2.807606669,"Fife, Scotland",1983,"28/02/1983"
"3090","1983/24","Phocoena phocoena","Harbour porpoise",52.40826085,-4.08795567,"Dyfed, Wales",1983,"12/03/1983"
"3091","1983/25","Delphinus delphis","Common dolphin",50.58235971,-2.451895317,"Dorset",1983,"22/03/1983"
"3092","1983/25a","Phocoena phocoena","Harbour porpoise",53.15836158,-4.363401216,"Anglesey, Gwynedd, Wales",1983,"22/03/1983"
"3093","1983/26","Globicephala melas","Long-finned pilot whale",60.54567057,-1.089152868,"Shetland Islands, Scotland",1983,"01/03/1983"
"3094","1983/27","Phocoena phocoena","Harbour porpoise",50.82449214,-4.556709877,"Cornwall",1983,"30/03/1983"
"3095","1983/29","Grampus griseus","Risso's dolphin",50.5366874,-4.949896702,"Cornwall",1983,"12/04/1983"
"3096","1983/30","Delphinus delphis","Common dolphin",50.1155304,-5.539576988,"Cornwall",1983,"23/04/1983"
"3097","1983/31","Phocoena phocoena","Harbour porpoise",51.68495146,-4.285571866,"Dyfed, Wales",1983,"28/04/1983"
"3098","1983/32","Grampus griseus","Risso's dolphin",56.13378906,-5.814658074,"Strathclyde, Scotland",1983,"15/04/1983"
"3099","1983/32a","Ziphius cavirostris","Cuvier's Beaked whale",60.00805963,-1.221633727,"Shetland Islands, Scotland",1983,NA
"3100","1983/33","Grampus griseus","Risso's dolphin",50.26226913,-3.866353008,"Devon",1983,"12/05/1983"
"3101","1983/34","Globicephala melas","Long-finned pilot whale",59.26189062,-2.894599227,"Orkney Islands, Scotland",1983,"12/05/1983"
"3137","1983/35","Phocoena phocoena","Harbour porpoise",54.2458,-5.682,"Down, N.Ireland",1983,"15/05/1983"
"3138","1983/38","Globicephala melas","Long-finned pilot whale",51.16469515,-4.217121375,"Devon",1983,"15/06/1983"
"3139","1983/39a","Orcinus orca","Killer whale",51.944391,-7.808388567,"Waterford, EIRE",1983,"02/07/1983"
"3142","1983/40","Phocoena phocoena","Harbour porpoise",51.89535614,1.247322999,"Essex",1983,"11/07/1983"
"3143","1983/42","Phocoena phocoena","Harbour porpoise",52.2430965,1.63023291,"Suffolk",1983,"12/07/1983"
"3144","1983/43","Lagenorhynchus albirostris","White-beaked dolphin",55.51902564,-1.611935672,"Northumberland",1983,"24/07/1983"
"3145","1983/44","Physeter macrocephalus","Sperm whale",56.54801821,-6.761698813,"Strathclyde, Scotland",1983,NA
"3146","1983/45","Lagenorhynchus acutus","White-sided dolphin",56.52142011,-6.867414492,"Strathclyde, Scotland",1983,NA
"3147","1983/45a","Balaenoptera acutorostrata","Minke whale",50.72329742,-2.93512566,"Dorset",1983,NA
"3148","1983/46","Delphinus delphis","Common dolphin",50.11536363,-5.539144889,"Cornwall",1983,"19/08/1983"
"3149","1983/46a","Balaenoptera acutorostrata","Minke whale",59.99901657,-1.211087943,"Shetland Islands, Scotland",1983,"22/08/1983"
"3150","1983/47","Phocoena phocoena","Harbour porpoise",60.36681739,-1.147819381,"Shetland Islands, Scotland",1983,"30/08/1983"
"3151","1983/48a","Hyperoodon ampullatus","Bottlenose whale",60.32444126,-1.121760899,"Shetland Islands, Scotland",1983,"13/09/1983"
"3152","1983/49","Delphinus delphis","Common dolphin",50.35084803,-4.43204978,"Cornwall",1983,"14/09/1983"
"3153","1983/52","Mesoplodon bidens","Sowerby's Beaked whale",57.52723021,-4.109405821,"Highland, Scotland",1983,"24/09/1983"
"3154","1983/53","Delphinus delphis","Common dolphin",50.75764276,-0.879859531,"Sussex",1983,"15/10/1983"
"3155","1983/54","Globicephala melas","Long-finned pilot whale",57.264104,-7.440380951,"Western Isles, Scotland",1983,"17/10/1983"
"3156","1983/55","Globicephala melas","Long-finned pilot whale",60.47180256,-1.481590264,"Shetland Islands, Scotland",1983,"19/10/1983"
"3196","1983/56","Delphinus delphis","Common dolphin",57.44679486,-7.301947462,"Western Isles, Scotland",1983,"21/10/1983"
"3197","1983/56a","Grampus griseus","Risso's dolphin",60.11018022,-1.339762525,"Shetland Islands, Scotland",1983,"21/10/1983"
"3198","1983/57","Mesoplodon bidens","Sowerby's Beaked whale",49.7251,-2.1723,"Alderney, Channel Isles",1983,"23/10/1983"
"3199","1983/57a","Delphinus delphis","Common dolphin",50.82530386,-4.556612218,"Cornwall",1983,"14/10/1983"
"3200","1983/60","Balaenoptera acutorostrata","Minke whale",50.04775744,-5.073346324,"Cornwall",1983,"04/11/1983"
"3201","1983/60a","Delphinus delphis","Common dolphin",58.96201375,-3.304000474,"Orkney Islands, Scotland",1983,"08/11/1983"
"3202","1983/61a","Grampus griseus","Risso's dolphin",59.27836951,-2.914336805,"Orkney Islands, Scotland",1983,"19/11/1983"
"3203","1983/62","Globicephala melas","Long-finned pilot whale",50.1173238,-5.483315642,"Cornwall",1983,"25/11/1983"
"3204","1983/62a","Orcinus orca","Killer whale",60.29693264,-1.545877224,"Shetland Islands, Scotland",1983,"06/12/1983"
"3205","1983/64","Globicephala melas","Long-finned pilot whale",59.20889705,-2.753096673,"Orkney Islands, Scotland",1983,"16/12/1983"
"3233","1983/65","Lagenorhynchus albirostris","White-beaked dolphin",51.79113571,1.146842563,"Essex",1983,"29/12/1983"
"3234","1983/66","Stenella coeruleoalba","Striped dolphin",51.68512835,-4.28572547,"Dyfed, Wales",1983,"29/12/1983"
"3235","1984/1","Phocoena phocoena","Harbour porpoise",52.23681518,1.629719734,"Suffolk",1984,"04/01/1984"
"3236","1984/2","Stenella coeruleoalba","Striped dolphin",50.3732872,-5.146397283,"Cornwall",1984,"13/01/1984"
"3237","1984/3","Delphinus delphis","Common dolphin",50.82539059,-4.55675898,"Cornwall",1984,"21/01/1984"
"3238","1984/4","Globicephala melas","Long-finned pilot whale",50.40730555,-5.082203898,"Cornwall",1984,NA
"3239","1984/7","Phocoena phocoena","Harbour porpoise",50.40738791,-5.082490802,"Cornwall",1984,"15/03/1984"
"3240","1984/8","Delphinus delphis","Common dolphin",50.04701472,-5.101242688,"Cornwall",1984,"01/04/1984"
"3241","1984/10","Phocoena phocoena","Harbour porpoise",52.94005308,0.485598472,"Norfolk",1984,"13/04/1984"
"3242","1984/11","Phocoena phocoena","Harbour porpoise",51.08441826,-4.228988575,"Devon",1984,"08/06/1984"
"3243","1984/12","Phocoena phocoena","Harbour porpoise",52.94876698,1.142580108,"Norfolk",1984,"09/06/1984"
"3244","1984/13a","Balaenoptera acutorostrata","Minke whale",60.25382301,-1.172440893,"Shetland Islands, Scotland",1984,"26/06/1984"
"3245","1984/13b","Hyperoodon ampullatus","Bottlenose whale",60.12164045,-1.298140378,"Shetland Islands, Scotland",1984,NA
"3246","1984/14","Globicephala melas","Long-finned pilot whale",55.69387187,-1.840900596,"Northumberland",1984,"26/06/1984"
"3247","1984/15","Physeter macrocephalus","Sperm whale",55.89259577,-6.258298221,"Strathclyde, Scotland",1984,NA
"3248","1984/17","Phocoena phocoena","Harbour porpoise",51.61914141,-3.950249651,"W.Glamorgan, Wales",1984,"04/08/1984"
"3249","1984/18","Mesoplodon bidens","Sowerby's Beaked whale",60.58084437,-1.196944903,"Shetland Islands, Scotland",1984,"12/08/1984"
"3250","1984/19","Grampus griseus","Risso's dolphin",57.02993208,-7.452075646,"Highland, Scotland",1984,"12/08/1984"
"3251","1984/22","Lagenorhynchus acutus","White-sided dolphin",55.1706,-6.7356,"Londonderry, N.Ireland",1984,NA
"3252","1984/23","Grampus griseus","Risso's dolphin",50.11563296,-5.539164767,"Cornwall",1984,"30/08/1984"
"3253","1984/26","Phocoena phocoena","Harbour porpoise",50.82458509,-4.556572938,"Cornwall",1984,"12/09/1984"
"3254","1984/27","Stenella coeruleoalba","Striped dolphin",55.1932,-6.7086,"Londonderry, N.Ireland",1984,"07/09/1984"
"3255","1984/28a","Phocoena phocoena","Harbour porpoise",52.97376194,0.978866028,"Norfolk",1984,"22/09/1984"
"3256","1984/29","Lagenorhynchus acutus","White-sided dolphin",50.20691489,-5.490120849,"Cornwall",1984,"10/10/1984"
"3257","1984/30","Delphinus delphis","Common dolphin",51.77385675,-5.116784316,"Dyfed, Wales",1984,"12/10/1984"
"3258","1984/31","Globicephala melas","Long-finned pilot whale",50.8074637,-0.509607983,"Sussex",1984,"06/11/1984"
"3259","1984/32","Balaenoptera acutorostrata","Minke whale",54.71389986,-4.359859357,"Dumfries & Galloway, Scotland",1984,"22/11/1984"
"3260","1984/33","Balaenoptera physalus","Fin whale",50.83577661,0.471385114,"Sussex",1984,"23/11/1984"
"3261","1984/34","Globicephala melas","Long-finned pilot whale",60.17011362,-1.142104452,"Shetland Islands, Scotland",1984,"26/11/1984"
"3262","1984/35","Globicephala melas","Long-finned pilot whale",50.60985022,-2.254418375,"Dorset",1984,"01/12/1984"
"3263","1984/36","Stenella coeruleoalba","Striped dolphin",49.91854154,-6.305438012,"Cornwall",1984,"05/12/1984"
"3264","1984/37","Physeter macrocephalus","Sperm whale",59.23212546,-2.604636471,"Orkney Islands, Scotland",1984,"13/12/1984"
"3265","1985/2","Tursiops truncatus","Bottlenose dolphin",51.0382499,-4.239754137,"Devon",1985,"02/01/1985"
"3266","1985/3","Globicephala melas","Long-finned pilot whale",53.67110004,0.111897878,"Humberside",1985,"15/01/1985"
"3299","1985/4","Delphinus delphis","Common dolphin",50.80434247,-1.077450708,"Hampshire",1985,"22/01/1985"
"3300","1985/5","Delphinus delphis","Common dolphin",50.11525681,-5.539696723,"Cornwall",1985,"23/01/1985"
"3301","1985/6","Globicephala melas","Long-finned pilot whale",53.340426,0.253117364,"Lincolnshire",1985,"25/01/1985"
"3302","1985/7","Delphinus delphis","Common dolphin",53.34042033,0.253417545,"Lincolnshire",1985,"25/01/1985"
"3303","1985/8","Physeter macrocephalus","Sperm whale",57.66564047,-2.352034721,"Grampian, Scotland",1985,"23/01/1985"
"3304","1985/9","Orcinus orca","Killer whale",57.69201893,-6.296304137,"Highland, Scotland",1985,"25/01/1985"
"3305","1985/11","Phocoena phocoena","Harbour porpoise",54.08673337,-0.17899567,"Humberside",1985,"29/01/1985"
"3306","1985/12","Globicephala melas","Long-finned pilot whale",53.67137946,0.146736722,"Humberside",1985,"29/01/1985"
"3307","1985/13","Tursiops truncatus","Bottlenose dolphin",50.3322849,-4.459209875,"Cornwall",1985,"02/02/1985"
"3308","1985/14","Phocoena phocoena","Harbour porpoise",50.1465598,-5.079539273,"Cornwall",1985,"11/02/1985"
"3309","1985/15a","Delphinus delphis","Common dolphin",50.09590347,-5.286223766,"Cornwall",1985,"16/02/1985"
"3310","1985/19","Phocoena phocoena","Harbour porpoise",51.46834316,-3.63710084,"Mid Glamorgan, Wales",1985,"22/02/1985"
"3311","1985/19a","Globicephala melas","Long-finned pilot whale",60.26071677,-1.127083219,"Shetland Islands, Scotland",1985,"27/02/1985"
"3312","1985/20","Physeter macrocephalus","Sperm whale",53.14115994,0.332846325,"Lincolnshire",1985,"01/03/1985"
